1.710000000000000131e-01,1.310000000000000053e-01,1.250000000000000000e-01,1.130000000000000032e-01,9.800000000000000377e-02,8.899999999999999578e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.400000000000000522e-02,7.199999999999999456e-02,6.700000000000000400e-02,6.500000000000000222e-02,5.199999999999999761e-02,4.200000000000000261e-02
1.729999999999999871e-01,1.710000000000000131e-01,1.310000000000000053e-01,1.310000000000000053e-01,1.250000000000000000e-01,1.250000000000000000e-01,1.140000000000000041e-01,1.130000000000000032e-01,9.800000000000000377e-02,9.800000000000000377e-02,8.899999999999999578e-02,8.899999999999999578e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02
1.779999999999999916e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.739999999999999880e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.150000000000000050e-01,1.100000000000000006e-01,1.089999999999999997e-01
2.030000000000000138e-01,2.010000000000000120e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.970000000000000084e-01,1.930000000000000049e-01,1.509999999999999953e-01,1.469999999999999918e-01,1.469999999999999918e-01,1.469999999999999918e-01,1.469999999999999918e-01,1.469999999999999918e-01,1.469999999999999918e-01
1.590000000000000024e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.489999999999999936e-01,1.409999999999999865e-01
1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.779999999999999916e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01
1.590000000000000024e-01,1.590000000000000024e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01,1.570000000000000007e-01
1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.719999999999999862e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01
1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.789999999999999925e-01,1.789999999999999925e-01,1.789999999999999925e-01,1.789999999999999925e-01
1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01
1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.789999999999999925e-01
2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.010000000000000120e-01
1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.549999999999999989e-01
1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.789999999999999925e-01,1.789999999999999925e-01,1.789999999999999925e-01
2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.039999999999999869e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01,2.030000000000000138e-01
1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01
1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.739999999999999880e-01,1.739999999999999880e-01
1.779999999999999916e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.759999999999999898e-01
1.779999999999999916e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.759999999999999898e-01
1.779999999999999916e-01,1.779999999999999916e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.769999999999999907e-01,1.759999999999999898e-01,1.759999999999999898e-01,1.729999999999999871e-01
