1.039999999999999952e-01,1.039999999999999952e-01,1.029999999999999943e-01,1.029999999999999943e-01,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,6.700000000000000400e-02,6.199999999999999956e-02,5.999999999999999778e-02,5.600000000000000117e-02,5.099999999999999672e-02,4.900000000000000189e-02,3.899999999999999994e-02
1.049999999999999961e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,6.700000000000000400e-02
1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,8.500000000000000611e-02
1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.019999999999999934e-01,1.000000000000000056e-01,9.900000000000000466e-02
1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.039999999999999952e-01,1.029999999999999943e-01,1.029999999999999943e-01,1.029999999999999943e-01
1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01
1.069999999999999979e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01
1.069999999999999979e-01,1.069999999999999979e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01
1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.059999999999999970e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01
1.189999999999999947e-01,1.179999999999999938e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.059999999999999970e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.049999999999999961e-01,1.039999999999999952e-01
1.189999999999999947e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.170000000000000068e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.059999999999999970e-01,1.059999999999999970e-01
1.199999999999999956e-01,1.189999999999999947e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.170000000000000068e-01,1.170000000000000068e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01,1.069999999999999979e-01
1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.170000000000000068e-01,1.170000000000000068e-01,1.170000000000000068e-01,1.069999999999999979e-01,1.069999999999999979e-01
1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.179999999999999938e-01,1.179999999999999938e-01
