1.519999999999999962e-01,1.509999999999999953e-01,1.340000000000000080e-01,1.280000000000000027e-01,1.069999999999999979e-01,1.000000000000000056e-01,9.600000000000000200e-02,8.999999999999999667e-02,8.500000000000000611e-02,7.699999999999999900e-02,7.199999999999999456e-02,6.400000000000000133e-02,4.900000000000000189e-02,4.499999999999999833e-02,1.499999999999999944e-02
1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.340000000000000080e-01,1.340000000000000080e-01,1.280000000000000027e-01,1.089999999999999997e-01,1.069999999999999979e-01,1.000000000000000056e-01,9.900000000000000466e-02,9.600000000000000200e-02,8.999999999999999667e-02,8.699999999999999400e-02,8.500000000000000611e-02
1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.340000000000000080e-01,1.340000000000000080e-01,1.340000000000000080e-01,1.340000000000000080e-01,1.280000000000000027e-01,1.089999999999999997e-01,1.069999999999999979e-01
1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.340000000000000080e-01
1.630000000000000060e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01
1.630000000000000060e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01
1.630000000000000060e-01,1.620000000000000051e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.509999999999999953e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.529999999999999971e-01
