1.710000000000000131e-01,1.290000000000000036e-01,1.150000000000000050e-01,9.099999999999999756e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,7.900000000000000078e-02,7.499999999999999722e-02,2.900000000000000147e-02
1.710000000000000131e-01,1.710000000000000131e-01,1.290000000000000036e-01,1.280000000000000027e-01,1.150000000000000050e-01,1.150000000000000050e-01,9.099999999999999756e-02,9.099999999999999756e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02,8.500000000000000611e-02
1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.150000000000000050e-01,1.140000000000000041e-01,1.140000000000000041e-01,1.140000000000000041e-01,1.140000000000000041e-01,1.140000000000000041e-01,1.079999999999999988e-01,1.079999999999999988e-01,1.079999999999999988e-01,1.079999999999999988e-01,1.079999999999999988e-01
1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.239999999999999991e-01,1.239999999999999991e-01,1.239999999999999991e-01,1.229999999999999982e-01,1.110000000000000014e-01,1.110000000000000014e-01,4.700000000000000011e-02
1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.029999999999999943e-01
1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01
1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.580000000000000016e-01
1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01
1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01
1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01,1.710000000000000131e-01
1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01,1.559999999999999998e-01
1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01
1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01,1.680000000000000104e-01
1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01
1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01,1.829999999999999960e-01
1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01,1.809999999999999942e-01
