1.499999999999999944e-01,1.229999999999999982e-01,1.199999999999999956e-01,1.189999999999999947e-01,1.130000000000000032e-01,9.600000000000000200e-02,9.600000000000000200e-02,9.099999999999999756e-02,9.099999999999999756e-02,8.799999999999999489e-02,8.000000000000000167e-02,7.499999999999999722e-02,7.199999999999999456e-02,6.099999999999999867e-02,4.399999999999999745e-02
1.509999999999999953e-01,1.499999999999999944e-01,1.479999999999999927e-01,1.479999999999999927e-01,1.340000000000000080e-01,1.310000000000000053e-01,1.290000000000000036e-01,1.229999999999999982e-01,1.219999999999999973e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.189999999999999947e-01,1.189999999999999947e-01,1.160000000000000059e-01
1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.479999999999999927e-01,1.479999999999999927e-01,1.479999999999999927e-01,1.479999999999999927e-01,1.479999999999999927e-01,1.479999999999999927e-01
1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01
1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.479999999999999927e-01,1.479999999999999927e-01
1.539999999999999980e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.509999999999999953e-01,1.499999999999999944e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.479999999999999927e-01,5.299999999999999850e-02,5.099999999999999672e-02
1.600000000000000033e-01,1.580000000000000016e-01,1.549999999999999989e-01,1.539999999999999980e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.529999999999999971e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.499999999999999944e-01,1.489999999999999936e-01,1.489999999999999936e-01,1.489999999999999936e-01
1.610000000000000042e-01,1.600000000000000033e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.580000000000000016e-01,1.559999999999999998e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.539999999999999980e-01,1.539999999999999980e-01,1.539999999999999980e-01,1.519999999999999962e-01,1.509999999999999953e-01,1.499999999999999944e-01,1.499999999999999944e-01
1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.600000000000000033e-01,1.600000000000000033e-01,1.600000000000000033e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.570000000000000007e-01,1.549999999999999989e-01,1.539999999999999980e-01,1.509999999999999953e-01
1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.600000000000000033e-01,1.590000000000000024e-01,1.590000000000000024e-01,1.570000000000000007e-01,1.559999999999999998e-01
1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.600000000000000033e-01
1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.590000000000000024e-01,1.570000000000000007e-01,1.539999999999999980e-01,1.539999999999999980e-01
1.650000000000000078e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.600000000000000033e-01,1.580000000000000016e-01,1.580000000000000016e-01,1.559999999999999998e-01,1.529999999999999971e-01,1.519999999999999962e-01
1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01
1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.610000000000000042e-01,1.600000000000000033e-01,1.590000000000000024e-01
1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.600000000000000033e-01,1.590000000000000024e-01,1.570000000000000007e-01,1.570000000000000007e-01
1.660000000000000087e-01,1.660000000000000087e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.580000000000000016e-01
1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.630000000000000060e-01
1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.600000000000000033e-01
1.670000000000000095e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.630000000000000060e-01,1.620000000000000051e-01,1.620000000000000051e-01,1.610000000000000042e-01,1.600000000000000033e-01
1.670000000000000095e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.640000000000000069e-01,1.630000000000000060e-01,1.630000000000000060e-01,5.899999999999999689e-02
1.670000000000000095e-01,1.670000000000000095e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.660000000000000087e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.650000000000000078e-01,1.640000000000000069e-01,1.630000000000000060e-01
